20736
12 12 12 12
3 3 11 10 -0.00000000 0.00000000
3 3 11 11 0.00011361 -0.00010806
3 3 11 12 0.00000000 -0.00000000
3 3 12 1 0.00000000 0.00000000
3 3 12 2 -0.00000000 -0.00000000
3 3 12 3 0.00000000 0.00000000
3 3 12 4 0.00000000 0.00000000
3 3 12 5 0.00000000 -0.00000000
3 3 12 6 0.00000000 0.00000000
3 3 12 7 -0.00000000 0.00000000
3 3 12 8 0.00000000 0.00000000
3 3 12 9 -0.00000000 0.00000000
3 3 12 10 0.00000000 -0.00000000
3 3 12 11 0.00000000 -0.00000000
3 3 12 12 -0.00000000 -0.00000000
3 4 1 1 -0.00000000 -0.00000000
3 4 1 2 0.00018108 -0.00000052
3 4 1 3 0.00000000 0.00000000
3 4 1 4 0.00000036 0.00000047
3 4 1 5 -0.00000000 -0.00000000
3 4 1 6 0.00000000 -0.00000000
3 4 1 7 -0.00000000 -0.00000000
3 4 1 8 -0.00008229 0.00000004
3 4 1 9 -0.00000000 -0.00000000
3 4 1 10 0.00000000 -0.00000001
3 4 1 11 0.00000000 -0.00000000
3 4 1 12 -0.00000001 -0.00000003
3 4 2 1 0.11565702 -0.00032914
3 4 2 2 -0.00000000 0.00000000
3 4 2 3 -0.00000007 0.00000009
3 4 2 4 -0.00000000 -0.00000000
3 4 2 5 -0.00000020 -0.00000025
3 4 2 6 0.00000000 -0.00000000
3 4 2 7 0.02856961 -0.00014780
3 4 2 8 0.00000000 -0.00000000
3 4 2 9 -0.00000001 -0.00000005
3 4 2 10 -0.00000000 0.00000000
3 4 2 11 0.00000000 -0.00000000
3 4 2 12 0.00000000 0.00000000
3 4 3 1 0.00000000 0.00000000
3 4 3 2 0.00000007 -0.00000009
3 4 3 3 -0.00000000 -0.00000000
3 4 3 4 0.00025962 -0.00000000
3 4 3 5 -0.00000000 0.00000000
3 4 3 6 -0.00000000 -0.00000000
3 4 3 7 -0.00000000 0.00000000
3 4 3 8 -0.00000003 0.00000005
3 4 3 9 -0.00000000 -0.00000000
3 4 3 10 0.00000036 0.00000049
3 4 3 11 0.00000000 0.00000000
3 4 3 12 -0.00000435 -0.00000169
3 4 4 1 -0.00000006 -0.00000008
3 4 4 2 -0.00000000 -0.00000000
3 4 4 3 0.32425473 -0.00000000
3 4 4 4 -0.00000000 0.00000000
3 4 4 5 0.00000001 -0.00000002
3 4 4 6 -0.00000000 -0.00000000
3 4 4 7 -0.00000011 -0.00000014
3 4 4 8 -0.00000000 0.00000000
3 4 4 9 -0.00000010 0.00000013
3 4 4 10 -0.00000000 0.00000000
3 4 4 11 -0.00503019 0.00201016
3 4 4 12 0.00000000 0.00000000
3 4 5 1 -0.00000000 0.00000000
3 4 5 2 -0.00000000 -0.00000000
3 4 5 3 -0.00000000 -0.00000000
3 4 5 4 -0.00000000 0.00000002
3 4 5 5 -0.00000000 0.00000000
3 4 5 6 0.00008699 -0.00000049
3 4 5 7 0.00000000 -0.00000000
3 4 5 8 0.00000017 0.00000022
3 4 5 9 0.00000000 0.00000000
3 4 5 10 -0.00000292 0.00000115
3 4 5 11 -0.00000000 0.00000000
3 4 5 12 0.00000002 -0.00000003
3 4 6 1 0.00000019 -0.00000024
3 4 6 2 0.00000000 0.00000000
3 4 6 3 0.00000001 0.00000003
3 4 6 4 -0.00000000 0.00000000
3 4 6 5 0.08000096 -0.00045487
3 4 6 6 -0.00000000 -0.00000000
3 4 6 7 -0.00000007 0.00000009
3 4 6 8 0.00000000 -0.00000000
3 4 6 9 0.00274021 0.00106856
3 4 6 10 -0.00000000 -0.00000000
3 4 6 11 0.00000020 0.00000027
3 4 6 12 -0.00000000 -0.00000000
3 4 7 1 0.00000000 -0.00000000
3 4 7 2 -0.00008229 0.00000043
3 4 7 3 -0.00000000 -0.00000000
3 4 7 4 -0.00000017 -0.00000022
3 4 7 5 0.00000000 0.00000000
3 4 7 6 0.00000003 -0.00000004
3 4 7 7 0.00000000 -0.00000000
3 4 7 8 0.00016305 -0.00000046
3 4 7 9 0.00000000 0.00000000
3 4 7 10 -0.00000000 0.00000002
3 4 7 11 0.00000000 -0.00000000
3 4 7 12 0.00000001 0.00000002
3 4 8 1 0.02856998 -0.00001433
3 4 8 2 -0.00000000 -0.00000000
3 4 8 3 0.00000017 -0.00000022
3 4 8 4 -0.00000000 -0.00000000
3 4 8 5 0.00000002 0.00000002
3 4 8 6 -0.00000000 0.00000000
3 4 8 7 0.04731680 -0.00013387
3 4 8 8 -0.00000000 0.00000000
3 4 8 9 0.00000002 0.00000008
3 4 8 10 -0.00000000 0.00000000
3 4 8 11 -0.00000003 0.00000009
3 4 8 12 -0.00000000 -0.00000000
3 4 9 1 -0.00000000 -0.00000000
3 4 9 2 -0.00000000 -0.00000000
3 4 9 3 0.00000000 -0.00000000
3 4 9 4 0.00000007 -0.00000009
3 4 9 5 0.00000000 0.00000000
3 4 9 6 -0.00000293 -0.00000114
3 4 9 7 -0.00000000 0.00000000
3 4 9 8 -0.00000000 -0.00000002
3 4 9 9 -0.00000000 0.00000000
3 4 9 10 0.00025092 0.00000069
3 4 9 11 0.00000000 -0.00000000
3 4 9 12 -0.00000000 0.00000000
3 4 10 1 -0.00000001 0.00000003
3 4 10 2 -0.00000000 0.00000000
3 4 10 3 -0.00000003 -0.00000004
3 4 10 4 -0.00000000 0.00000000
3 4 10 5 0.00273704 -0.00107663
3 4 10 6 -0.00000000 -0.00000000
3 4 10 7 0.00000002 -0.00000007
3 4 10 8 0.00000000 -0.00000000
3 4 10 9 0.11270086 0.00030862
3 4 10 10 -0.00000000 -0.00000000
3 4 10 11 0.00000000 0.00000000
3 4 10 12 0.00000000 0.00000000
3 4 11 1 0.00000000 -0.00000000
3 4 11 2 -0.00000001 0.00000004
3 4 11 3 0.00000000 -0.00000000
3 4 11 4 -0.00000434 0.00000173
3 4 11 5 -0.00000000 0.00000000
3 4 11 6 0.00000012 0.00000016
3 4 11 7 -0.00000000 0.00000000
3 4 11 8 0.00000000 -0.00000001
3 4 11 9 0.00000000 0.00000000
3 4 11 10 -0.00000001 -0.00000001
3 4 11 11 0.00000000 -0.00000000
3 4 11 12 0.00008427 -0.00000071
3 4 12 1 0.00000000 0.00000000
3 4 12 2 0.00000000 0.00000000
3 4 12 3 -0.00504694 -0.00196774
3 4 12 4 0.00000000 -0.00000000
3 4 12 5 -0.00000024 0.00000032
3 4 12 6 -0.00000000 -0.00000000
3 4 12 7 -0.00000002 -0.00000006
3 4 12 8 0.00000000 0.00000000
3 4 12 9 0.00000000 -0.00000000
3 4 12 10 0.00000000 -0.00000000
3 4 12 11 0.04684198 -0.00039440
3 4 12 12 -0.00000000 0.00000000
3 5 1 1 0.11235060 0.00029261
3 5 1 2 -0.00000000 0.00000000
3 5 1 3 0.00000010 -0.00000013
3 5 1 4 -0.00000000 -0.00000000
3 5 1 5 -0.00000018 -0.00000024
3 5 1 6 0.00000000 -0.00000000
3 5 1 7 0.02807825 0.00000777
3 5 1 8 -0.00000000 -0.00000000
3 5 1 9 0.00000002 0.00000007
3 5 1 10 -0.00000000 0.00000000
3 5 1 11 -0.00000000 0.00000001
3 5 1 12 -0.00000000 0.00000000
3 5 2 1 -0.00000000 -0.00000000
3 5 2 2 0.00000000 0.00000000
3 5 2 3 -0.00000000 -0.00000000
3 5 2 4 -0.00000000 -0.00000000
3 5 2 5 -0.00000000 -0.00000000
3 5 2 6 -0.00000000 0.00000000
3 5 2 7 -0.00000000 0.00000000
3 5 2 8 -0.00000000 -0.00000000
3 5 2 9 -0.00000000 -0.00000000
3 5 2 10 0.00000000 -0.00000000
3 5 2 11 0.00000000 -0.00000000
3 5 2 12 0.00000000 -0.00000000
3 5 3 1 0.00000019 -0.00000024
3 5 3 2 -0.00000000 0.00000000
3 5 3 3 0.00000001 0.00000003
3 5 3 4 -0.00000000 -0.00000000
3 5 3 5 0.08000226 -0.00000000
3 5 3 6 -0.00000000 -0.00000000
3 5 3 7 -0.00000007 0.00000009
3 5 3 8 0.00000000 -0.00000000
3 5 3 9 0.00273409 0.00108412
3 5 3 10 0.00000000 0.00000000
3 5 3 11 0.00000020 0.00000027
3 5 3 12 -0.00000000 -0.00000000
3 5 4 1 -0.00000000 -0.00000000
3 5 4 2 -0.00000000 -0.00000000
3 5 4 3 -0.00000000 0.00000000
3 5 4 4 -0.00000000 -0.00000000
3 5 4 5 -0.00000000 0.00000000
3 5 4 6 0.00000000 0.00000000
3 5 4 7 0.00000000 -0.00000000
3 5 4 8 -0.00000000 -0.00000000
3 5 4 9 -0.00000000 0.00000000
3 5 4 10 -0.00000000 0.00000000
3 5 4 11 0.00000000 -0.00000000
3 5 4 12 0.00000000 0.00000000
3 5 5 1 0.00000009 0.00000012
3 5 5 2 0.00000000 0.00000000
3 5 5 3 0.32525926 0.00000000
3 5 5 4 -0.00000000 0.00000000
3 5 5 5 -0.00000001 0.00000005
3 5 5 6 -0.00000000 -0.00000000
3 5 5 7 -0.00000010 -0.00000013
3 5 5 8 -0.00000000 -0.00000000
3 5 5 9 0.00000001 -0.00000001
3 5 5 10 -0.00000000 -0.00000000
3 5 5 11 -0.00005420 0.00002166
3 5 5 12 -0.00000000 0.00000000
3 5 6 1 -0.00000000 -0.00000000
3 5 6 2 0.00000000 -0.00000000
3 5 6 3 -0.00000000 -0.00000000
3 5 6 4 0.00000000 -0.00000000
3 5 6 5 -0.00000000 -0.00000000
3 5 6 6 -0.00000000 0.00000000
3 5 6 7 0.00000000 0.00000000
3 5 6 8 -0.00000000 0.00000000
3 5 6 9 0.00000000 0.00000000
3 5 6 10 -0.00000000 -0.00000000
3 5 6 11 0.00000000 0.00000000
3 5 6 12 0.00000000 0.00000000
3 5 7 1 0.03381937 0.00000936
3 5 7 2 -0.00000000 -0.00000000
3 5 7 3 0.00000001 -0.00000001
3 5 7 4 -0.00000000 -0.00000000
3 5 7 5 0.00000016 0.00000020
3 5 7 6 -0.00000000 0.00000000
3 5 7 7 0.04681213 -0.00009600
3 5 7 8 0.00000000 0.00000000
3 5 7 9 -0.00000001 -0.00000003
3 5 7 10 -0.00000000 0.00000000
3 5 7 11 0.00000002 -0.00000007
3 5 7 12 -0.00000000 -0.00000000
3 5 8 1 0.00000000 0.00000000
3 5 8 2 0.00000000 -0.00000000
3 5 8 3 0.00000000 -0.00000000
3 5 8 4 0.00000000 0.00000000
3 5 8 5 0.00000000 0.00000000
3 5 8 6 0.00000000 0.00000000
3 5 8 7 0.00000000 -0.00000000
3 5 8 8 -0.00000000 0.00000000
3 5 8 9 0.00000000 0.00000000
3 5 8 10 -0.00000000 0.00000000
3 5 8 11 -0.00000000 0.00000000
3 5 8 12 -0.00000000 0.00000000
3 5 9 1 -0.00000001 -0.00000002
3 5 9 2 -0.00000000 -0.00000000
3 5 9 3 0.00068950 0.00027340
3 5 9 4 -0.00000000 0.00000000
3 5 9 5 0.00000014 -0.00000019
3 5 9 6 0.00000000 0.00000000
3 5 9 7 0.00000000 0.00000001
3 5 9 8 0.00000000 -0.00000000
3 5 9 9 0.00000001 -0.00000000
3 5 9 10 -0.00000000 -0.00000000
3 5 9 11 -0.04784588 0.00012796
3 5 9 12 0.00000000 -0.00000000
3 5 10 1 -0.00000000 -0.00000000
3 5 10 2 0.00000000 -0.00000000
3 5 10 3 0.00000000 -0.00000000
3 5 10 4 -0.00000000 0.00000000
3 5 10 5 0.00000000 -0.00000000
3 5 10 6 -0.00000000 -0.00000000
3 5 10 7 0.00000000 0.00000000
3 5 10 8 -0.00000000 0.00000000
3 5 10 9 -0.00000000 0.00000000
3 5 10 10 0.00000000 0.00000000
3 5 10 11 0.00000000 0.00000000
3 5 10 12 -0.00000000 0.00000000
3 5 11 1 -0.00000003 0.00000012
3 5 11 2 -0.00000000 -0.00000000
3 5 11 3 -0.00000018 -0.00000025
3 5 11 4 0.00000000 -0.00000000
3 5 11 5 0.00359930 -0.00143835
3 5 11 6 0.00000000 0.00000000
3 5 11 7 0.00000004 -0.00000013
3 5 11 8 -0.00000000 -0.00000000
3 5 11 9 -0.11064834 0.00029593
3 5 11 10 0.00000000 0.00000000
3 5 11 11 0.00000000 0.00000000
3 5 11 12 -0.00000000 -0.00000000
3 5 12 1 -0.00000000 0.00000000
3 5 12 2 -0.00000000 -0.00000000
3 5 12 3 -0.00000000 0.00000000
3 5 12 4 -0.00000000 0.00000000
3 5 12 5 -0.00000000 0.00000000
3 5 12 6 0.00000000 0.00000000
3 5 12 7 -0.00000000 -0.00000000
3 5 12 8 0.00000000 0.00000000
3 5 12 9 0.00000000 -0.00000000
3 5 12 10 -0.00000000 0.00000000
3 5 12 11 0.00000000 0.00000000
3 5 12 12 0.00000000 -0.00000000
3 6 1 1 -0.00000000 0.00000000
3 6 1 2 -0.00000000 0.00000002
3 6 1 3 0.00000000 0.00000000
3 6 1 4 -0.00000141 0.00000057
3 6 1 5 0.00000000 -0.00000000
3 6 1 6 -0.00000000 -0.00000001
3 6 1 7 -0.00000000 0.00000000
3 6 1 8 -0.00000000 0.00000000
3 6 1 9 -0.00000000 0.00000000
3 6 1 10 -0.00000000 -0.00000000
3 6 1 11 -0.00000000 -0.00000000
3 6 1 12 -0.00006327 0.00000069
3 6 2 1 0.00000004 -0.00000013
3 6 2 2 -0.00000000 0.00000000
3 6 2 3 0.00000010 0.00000013
3 6 2 4 -0.00000000 0.00000000
3 6 2 5 -0.00371566 0.00151949
3 6 2 6 -0.00000000 -0.00000000
3 6 2 7 -0.00000004 0.00000016
3 6 2 8 0.00000000 0.00000000
3 6 2 9 0.09997936 -0.00106849
3 6 2 10 -0.00000000 -0.00000000
3 6 2 11 -0.00000002 -0.00000001
3 6 2 12 0.00000000 0.00000000
3 6 3 1 0.00000000 0.00000000
3 6 3 2 -0.00000000 -0.00000000
3 6 3 3 -0.00000000 0.00000000
3 6 3 4 -0.00000000 0.00000002
3 6 3 5 -0.00000000 0.00000000
3 6 3 6 0.00008699 0.00000000
3 6 3 7 -0.00000000 -0.00000000
3 6 3 8 0.00000017 0.00000022
3 6 3 9 -0.00000000 -0.00000000
3 6 3 10 -0.00000293 0.00000113
3 6 3 11 -0.00000000 0.00000000
3 6 3 12 0.00000002 -0.00000003
3 6 4 1 0.00236542 -0.00095230
3 6 4 2 -0.00000000 0.00000000
3 6 4 3 0.00000001 -0.00000003
3 6 4 4 -0.00000000 -0.00000000
3 6 4 5 0.00000001 0.00000000
3 6 4 6 0.00000000 0.00000000
3 6 4 7 -0.00347579 0.00140874
3 6 4 8 0.00000000 -0.00000000
3 6 4 9 0.00000008 0.00000010
3 6 4 10 0.00000000 -0.00000000
3 6 4 11 -0.00000000 -0.00000000
3 6 4 12 0.00000000 -0.00000000
3 6 5 1 0.00000000 -0.00000000
3 6 5 2 -0.00000504 0.00000206
3 6 5 3 -0.00000000 0.00000000
3 6 5 4 -0.00000004 -0.00000002
3 6 5 5 -0.00000000 0.00000000
3 6 5 6 -0.00000002 0.00000007
3 6 5 7 -0.00000000 0.00000000
3 6 5 8 0.00000439 -0.00000178
3 6 5 9 -0.00000000 0.00000000
3 6 5 10 0.00000000 0.00000000
3 6 5 11 0.00000000 -0.00000000
3 6 5 12 0.00000014 0.00000017
3 6 6 1 0.00000009 0.00000012
3 6 6 2 0.00000000 0.00000000
3 6 6 3 0.32525926 0.00000000
3 6 6 4 -0.00000000 0.00000000
3 6 6 5 -0.00000001 0.00000005
3 6 6 6 -0.00000000 0.00000000
3 6 6 7 -0.00000010 -0.00000013
3 6 6 8 -0.00000000 -0.00000000
3 6 6 9 0.00000000 -0.00000001
3 6 6 10 -0.00000000 -0.00000000
3 6 6 11 -0.00005420 0.00002166
3 6 6 12 0.00000000 -0.00000000
3 6 7 1 -0.00000000 -0.00000000
3 6 7 2 -0.00000002 0.00000006
3 6 7 3 -0.00000000 0.00000000
3 6 7 4 -0.00001055 0.00000428
3 6 7 5 0.00000000 -0.00000000
3 6 7 6 -0.00000017 -0.00000022
3 6 7 7 0.00000000 -0.00000000
3 6 7 8 -0.00000000 0.00000001
3 6 7 9 0.00000000 -0.00000000
3 6 7 10 -0.00000003 -0.00000002
3 6 7 11 0.00000000 0.00000000
3 6 7 12 -0.00005604 0.00000075
3 6 8 1 -0.00000002 0.00000008
3 6 8 2 -0.00000000 0.00000000
3 6 8 3 0.00000001 0.00000001
3 6 8 4 -0.00000000 -0.00000000
3 6 8 5 0.00219466 -0.00089149
3 6 8 6 0.00000000 0.00000000
3 6 8 7 0.00000003 -0.00000011
3 6 8 8 0.00000000 -0.00000000
3 6 8 9 0.05788405 -0.00048290
3 6 8 10 -0.00000000 -0.00000000
3 6 8 11 0.00000000 0.00000000
3 6 8 12 -0.00000000 0.00000000
3 6 9 1 -0.00000000 0.00000000
3 6 9 2 0.00005921 -0.00000063
3 6 9 3 0.00000000 0.00000000
3 6 9 4 0.00000012 0.00000015
3 6 9 5 -0.00000000 0.00000000
3 6 9 6 0.00000002 -0.00000003
3 6 9 7 -0.00000000 0.00000000
3 6 9 8 0.00006073 -0.00000051
3 6 9 9 -0.00000000 -0.00000000
3 6 9 10 -0.00000000 0.00000001
3 6 9 11 0.00000000 -0.00000000
3 6 9 12 0.00000001 0.00000002
3 6 10 1 0.00000001 0.00000001
3 6 10 2 -0.00000000 0.00000000
3 6 10 3 0.00069178 -0.00026758
3 6 10 4 -0.00000000 -0.00000000
3 6 10 5 -0.00000000 -0.00000000
3 6 10 6 -0.00000000 -0.00000000
3 6 10 7 -0.00000000 -0.00000000
3 6 10 8 -0.00000000 -0.00000000
3 6 10 9 -0.00000000 0.00000001
3 6 10 10 0.00000000 -0.00000000
3 6 10 11 0.00007751 -0.00007210
3 6 10 12 -0.00000000 0.00000000
3 6 11 1 -0.00000000 0.00000000
3 6 11 2 -0.00000000 -0.00000000
3 6 11 3 0.00000000 -0.00000000
3 6 11 4 -0.00000000 -0.00000000
3 6 11 5 -0.00000000 -0.00000000
3 6 11 6 -0.00000264 0.00000106
3 6 11 7 0.00000000 -0.00000000
3 6 11 8 0.00000002 0.00000001
3 6 11 9 -0.00000000 0.00000000
3 6 11 10 -0.00000017 0.00000016
3 6 11 11 -0.00000000 -0.00000000
3 6 11 12 -0.00000001 0.00000003
3 6 12 1 -0.10320742 0.00113343
3 6 12 2 0.00000000 -0.00000000
3 6 12 3 -0.00000018 0.00000025
3 6 12 4 0.00000000 -0.00000000
3 6 12 5 0.00000002 0.00000002
3 6 12 6 0.00000000 -0.00000000
3 6 12 7 -0.05212897 0.00069384
3 6 12 8 -0.00000000 0.00000000
3 6 12 9 -0.00000004 -0.00000012
3 6 12 10 0.00000000 -0.00000000
3 6 12 11 -0.00000001 0.00000006
3 6 12 12 0.00000000 -0.00000000
3 7 1 1 0.00000009 0.00000012
3 7 1 2 -0.00000000 0.00000000
3 7 1 3 -0.03048145 -0.00007095
3 7 1 4 -0.00000000 -0.00000000
3 7 1 5 0.00000002 -0.00000008
3 7 1 6 0.00000000 0.00000000
3 7 1 7 -0.00000007 -0.00000010
3 7 1 8 0.00000000 0.00000000
3 7 1 9 0.00000013 -0.00000017
3 7 1 10 -0.00000000 -0.00000000
3 7 1 11 -0.00029525 0.00011719
3 7 1 12 0.00000000 -0.00000000
3 7 2 1 -0.00000000 0.00000000
3 7 2 2 -0.00000000 0.00000000
3 7 2 3 -0.00000000 -0.00000000
3 7 2 4 0.00000000 0.00000000
3 7 2 5 0.00000000 -0.00000000
3 7 2 6 -0.00000000 -0.00000000
3 7 2 7 0.00000000 -0.00000000
3 7 2 8 -0.00000000 -0.00000000
3 7 2 9 0.00000000 -0.00000000
3 7 2 10 0.00000000 0.00000000
3 7 2 11 -0.00000000 0.00000000
3 7 2 12 -0.00000000 -0.00000000
3 7 3 1 0.02856991 0.00006650
3 7 3 2 -0.00000000 -0.00000000
3 7 3 3 0.00000017 -0.00000022
3 7 3 4 -0.00000000 -0.00000000
3 7 3 5 0.00000002 0.00000002
3 7 3 6 -0.00000000 0.00000000
3 7 3 7 0.04731699 0.00000000
3 7 3 8 0.00000000 0.00000000
3 7 3 9 0.00000002 0.00000008
3 7 3 10 -0.00000000 -0.00000000
3 7 3 11 -0.00000003 0.00000009
3 7 3 12 -0.00000000 -0.00000000
3 7 4 1 0.00000000 0.00000000
3 7 4 2 -0.00000000 -0.00000000
3 7 4 3 -0.00000000 0.00000000
3 7 4 4 0.00000000 -0.00000000
3 7 4 5 0.00000000 -0.00000000
3 7 4 6 -0.00000000 -0.00000000
3 7 4 7 0.00000000 -0.00000000
3 7 4 8 0.00000000 0.00000000
3 7 4 9 -0.00000000 0.00000000
3 7 4 10 0.00000000 0.00000000
3 7 4 11 -0.00000000 0.00000000
3 7 4 12 0.00000000 0.00000000
3 7 5 1 -0.00000002 0.00000008
3 7 5 2 -0.00000000 0.00000000
3 7 5 3 0.00000001 0.00000001
3 7 5 4 -0.00000000 0.00000000
3 7 5 5 0.00219211 -0.00089775
3 7 5 6 -0.00000000 0.00000000
3 7 5 7 0.00000003 -0.00000010
3 7 5 8 0.00000000 -0.00000000
3 7 5 9 0.05788244 -0.00064825
3 7 5 10 -0.00000000 -0.00000000
3 7 5 11 0.00000000 0.00000000
3 7 5 12 -0.00000000 0.00000000
3 7 6 1 0.00000000 0.00000000
3 7 6 2 0.00000000 -0.00000000
3 7 6 3 0.00000000 -0.00000000
3 7 6 4 -0.00000000 0.00000000
3 7 6 5 0.00000000 0.00000000
3 7 6 6 0.00000000 0.00000000
3 7 6 7 0.00000000 -0.00000000
3 7 6 8 -0.00000000 0.00000000
3 7 6 9 0.00000000 0.00000000
3 7 6 10 -0.00000000 0.00000000
3 7 6 11 -0.00000000 0.00000000
3 7 6 12 0.00000000 0.00000000
3 7 7 1 -0.00000008 -0.00000010
3 7 7 2 -0.00000000 -0.00000000
3 7 7 3 0.27702280 0.00000000
3 7 7 4 -0.00000000 -0.00000000
3 7 7 5 -0.00000001 0.00000005
3 7 7 6 -0.00000000 -0.00000000
3 7 7 7 0.00000007 0.00000009
3 7 7 8 0.00000000 0.00000000
3 7 7 9 0.00000000 -0.00000001
3 7 7 10 -0.00000000 -0.00000000
3 7 7 11 -0.00132105 0.00052792
3 7 7 12 0.00000000 -0.00000000
3 7 8 1 0.00000000 0.00000000
3 7 8 2 0.00000000 0.00000000
3 7 8 3 0.00000000 -0.00000000
3 7 8 4 -0.00000000 0.00000000
3 7 8 5 0.00000000 -0.00000000
3 7 8 6 -0.00000000 0.00000000
3 7 8 7 0.00000000 0.00000000
3 7 8 8 0.00000000 0.00000000
3 7 8 9 -0.00000000 0.00000000
3 7 8 10 0.00000000 -0.00000000
3 7 8 11 -0.00000000 -0.00000000
3 7 8 12 0.00000000 -0.00000000
3 7 9 1 0.00000011 -0.00000015
3 7 9 2 0.00000000 0.00000000
3 7 9 3 0.00000001 0.00000003
3 7 9 4 -0.00000000 0.00000000
3 7 9 5 0.04272631 -0.00047851
3 7 9 6 -0.00000000 -0.00000000
3 7 9 7 0.00000005 -0.00000007
3 7 9 8 -0.00000000 0.00000000
3 7 9 9 0.00187842 0.00072060
3 7 9 10 -0.00000000 0.00000000
3 7 9 11 0.00000006 0.00000007
3 7 9 12 0.00000000 0.00000000
3 7 10 1 0.00000000 0.00000000
3 7 10 2 0.00000000 0.00000000
3 7 10 3 0.00000000 -0.00000000
3 7 10 4 0.00000000 0.00000000
3 7 10 5 -0.00000000 -0.00000000
3 7 10 6 -0.00000000 0.00000000
3 7 10 7 0.00000000 -0.00000000
3 7 10 8 -0.00000000 0.00000000
3 7 10 9 0.00000000 0.00000000
3 7 10 10 0.00000000 0.00000000
3 7 10 11 -0.00000000 0.00000000
3 7 10 12 -0.00000000 0.00000000
3 7 11 1 -0.00233907 0.00092843
3 7 11 2 0.00000000 -0.00000000
3 7 11 3 0.00000000 -0.00000001
3 7 11 4 0.00000000 0.00000000
3 7 11 5 -0.00000001 -0.00000000
3 7 11 6 -0.00000000 0.00000000
3 7 11 7 0.00156803 -0.00062662
3 7 11 8 0.00000000 0.00000000
3 7 11 9 -0.00000008 -0.00000010
3 7 11 10 0.00000000 0.00000000
3 7 11 11 0.00000000 0.00000000
3 7 11 12 -0.00000000 0.00000000
3 7 12 1 0.00000000 0.00000000
3 7 12 2 -0.00000000 0.00000000
3 7 12 3 -0.00000000 -0.00000000
3 7 12 4 -0.00000000 0.00000000
3 7 12 5 -0.00000000 0.00000000
3 7 12 6 -0.00000000 0.00000000
3 7 12 7 -0.00000000 -0.00000000
3 7 12 8 0.00000000 -0.00000000
3 7 12 9 0.00000000 0.00000000
3 7 12 10 -0.00000000 -0.00000000
3 7 12 11 0.00000000 0.00000000
3 7 12 12 -0.00000000 -0.00000000
3 8 1 1 0.00000000 0.00000000
3 8 1 2 -0.00000035 -0.00000046
3 8 1 3 0.00000000 -0.00000000
3 8 1 4 -0.00000000 0.00000001
3 8 1 5 0.00000000 0.00000000
3 8 1 6 0.00008815 -0.00000023
3 8 1 7 -0.00000000 -0.00000000
3 8 1 8 0.00000017 0.00000022
3 8 1 9 -0.00000000 -0.00000000
3 8 1 10 0.00000124 -0.00000048
3 8 1 11 -0.00000000 0.00000000
3 8 1 12 -0.00000002 0.00000003
3 8 2 1 0.00000026 0.00000033
3 8 2 2 -0.00000000 -0.00000000
3 8 2 3 -0.03048144 0.00007146
3 8 2 4 -0.00000000 0.00000000
3 8 2 5 0.00000000 -0.00000001
3 8 2 6 -0.00000000 0.00000000
3 8 2 7 -0.00000007 -0.00000010
3 8 2 8 0.00000000 0.00000000
3 8 2 9 0.00000001 -0.00000001
3 8 2 10 -0.00000000 -0.00000000
3 8 2 11 0.00462108 -0.00185925
3 8 2 12 -0.00000000 0.00000000
3 8 3 1 0.00000000 -0.00000000
3 8 3 2 -0.00008229 0.00000019
3 8 3 3 -0.00000000 -0.00000000
3 8 3 4 -0.00000017 -0.00000022
3 8 3 5 0.00000000 0.00000000
3 8 3 6 0.00000003 -0.00000004
3 8 3 7 0.00000000 -0.00000000
3 8 3 8 0.00016305 -0.00000000
3 8 3 9 0.00000000 0.00000000
3 8 3 10 -0.00000000 0.00000002
3 8 3 11 -0.00000000 -0.00000000
3 8 3 12 0.00000000 0.00000001
3 8 4 1 0.00000002 -0.00000007
3 8 4 2 0.00000000 0.00000000
3 8 4 3 0.00000017 0.00000022
3 8 4 4 0.00000000 -0.00000000
3 8 4 5 -0.00347175 0.00141866
3 8 4 6 -0.00000000 0.00000000
3 8 4 7 -0.00000002 0.00000008
3 8 4 8 0.00000000 -0.00000000
3 8 4 9 0.05424370 -0.00056527
3 8 4 10 -0.00000000 -0.00000000
3 8 4 11 -0.00000003 -0.00000002
3 8 4 12 -0.00000000 0.00000000
3 8 5 1 0.00000000 -0.00000000
3 8 5 2 -0.00000002 0.00000006
3 8 5 3 0.00000000 0.00000000
3 8 5 4 -0.00001054 0.00000431
3 8 5 5 0.00000000 0.00000000
3 8 5 6 -0.00000017 -0.00000022
3 8 5 7 0.00000000 -0.00000000
3 8 5 8 -0.00000000 0.00000001
3 8 5 9 0.00000000 -0.00000000
3 8 5 10 -0.00000003 -0.00000002
3 8 5 11 0.00000000 0.00000000
3 8 5 12 -0.00005604 0.00000091
3 8 6 1 0.03381926 -0.00008725
3 8 6 2 -0.00000000 0.00000000
3 8 6 3 0.00000001 -0.00000001
3 8 6 4 -0.00000000 -0.00000000
3 8 6 5 0.00000016 0.00000020
3 8 6 6 -0.00000000 -0.00000000
3 8 6 7 0.04681167 -0.00022972
3 8 6 8 0.00000000 -0.00000000
3 8 6 9 -0.00000001 -0.00000003
3 8 6 10 -0.00000000 0.00000000
3 8 6 11 0.00000002 -0.00000007
3 8 6 12 -0.00000000 -0.00000000
3 8 7 1 -0.00000000 -0.00000000
3 8 7 2 0.00000017 0.00000022
3 8 7 3 0.00000000 -0.00000000
